Combi,k_eff
"(3, 9, 19)",14.303222772603455
"(3, 27, 45)",14.301697502962458
"(6, 27, 36)",14.301084079863577
"(9, 36, 37)",14.300725974929023
"(6, 10, 30)",14.300725607184148
"(0, 2, 18)",14.300679148148626
"(11, 33, 39)",14.30052230755657
"(3, 14, 28)",14.300444475803989
"(7, 31, 44)",14.300390146022163
"(11, 41)",14.30037242103476
"(10, 23, 41)",14.299984644559286
"(25, 28, 29)",14.299867596383237
"(0, 11, 21)",14.299659095808666
"(35, 41, 46)",14.297990644892877
"(12, 40, 42)",14.297344688917125
"(3, 19, 23)",14.297231122964352
"(22, 32, 49)",14.294796867756661
"(23, 36, 37)",14.294734325289921
"(24, 27, 34)",14.294330756717793
"(11, 18, 28)",14.293402330299566
"(10, 19, 46)",14.293274815877588
"(0, 24, 33)",14.292959808952613
"(3, 26, 33)",14.292450053771475
"(4, 31, 41)",14.29151788268562
"(8, 31, 41)",14.29151788268562
"(31, 38, 41)",14.29151788268562
"(31, 41, 47)",14.29151788268562
"(6, 29, 43)",14.290781967534983
"(6, 12, 17)",14.290514105363945
"(6, 9, 46)",14.289395211902562
"(28, 33, 43)",14.289332718690197
"(24, 29, 32)",14.289159333663166
"(1, 25, 31)",14.288369597421795
"(2, 13, 37)",14.286575584983634
"(17, 19, 37)",14.284602007109937
"(6, 23, 46)",14.283403562263459
"(9, 20, 27)",14.282886931195819
"(2, 5, 35)",14.282366239423844
"(10, 40, 48)",14.281977475852395
"(22, 37, 40)",14.2808606609506
"(7, 14, 31)",14.280770928997226
"(27, 39, 43)",14.28061238528607
"(11, 16, 19)",14.279869606549884
"(9, 17)",14.278964863027891
"(2, 12, 25)",14.278811550221052
"(26, 32, 37)",14.27804858240009
"(10, 15, 37)",14.277716436662022
"(20, 23, 27)",14.276895281556715
"(3, 30, 33)",14.27470524450004
"(16, 29, 39)",14.27369438315078
"(33, 35, 39)",14.272973306139662
"(0, 21, 35)",14.272110094391758
"(17, 23)",14.269977388569238
"(20, 21, 31)",14.267576402267252
"(3, 10, 32)",14.26700900283293
"(2, 10, 45)",14.266924836226478
"(27, 32, 41)",14.26591256507745
"(18, 28, 35)",14.265853328882656
"(5, 40, 49)",14.265741424680437
"(9, 11, 36)",14.264355979920104
"(6, 19, 37)",14.262729278040627
"(41, 44, 49)",14.261603920718365
"(13, 22, 31)",14.261179149438707
"(30, 32, 37)",14.260303773128655
"(9, 28, 34)",14.260167839282804
"(35, 41)",14.259048918909398
"(12, 32, 46)",14.258765080076103
"(11, 23, 36)",14.258364330281003
"(10, 13, 27)",14.255466947873433
"(23, 28, 34)",14.254176189643703
"(2, 24, 41)",14.253090356965911
"(16, 19, 35)",14.252320605132974
"(10, 19)",14.251975175386463
"(2, 11, 13)",14.250205589974717
"(0, 9, 39)",14.250076558113497
"(22, 48, 49)",14.24956099254859
"(11, 17, 19)",14.24823201210102
"(2, 16, 42)",14.2464444001773
"(6, 9)",14.246155769423925
"(1, 16, 27)",14.24530195404432
"(11, 22, 40)",14.244490665941681
"(10, 40, 43)",14.24448330565505
"(0, 23, 39)",14.244084908474395
"(24, 29, 48)",14.243923458455095
"(28, 41, 46)",14.243752149541034
"(17, 29, 39)",14.242056788701916
"(14, 41, 49)",14.241984703693428
"(11, 26, 32)",14.24167858739117
"(10, 11, 15)",14.241346441653102
"(26, 29, 44)",14.24065085471058
"(2, 33, 36)",14.240291050443489
"(33, 37, 41)",14.239462436951452
"(10, 18, 29)",14.23931990762298
"(9, 25, 27)",14.237911210881816
"(12, 16, 24)",14.237799020535578
"(2, 22, 26)",14.237774825051623
"(6, 23)",14.237168294965272
"(3, 12, 42)",14.237140340689589
"(9, 35, 36)",14.236806978503196
"(22, 29, 33)",14.235257656300242
"(0, 12, 34)",14.23478743159058
"(10, 24, 26)",14.23411773717835
"(26, 37, 48)",14.232812707192018
"(23, 25, 27)",14.231919561242714
"(23, 35, 36)",14.230815328864095
"(2, 19, 32)",14.228386376746535
"(2, 5, 28)",14.228127744072001
"(6, 11, 19)",14.226359283031709
"(29, 34, 46)",14.225648768717614
"(11, 30, 32)",14.223933778119736
"(29, 30, 44)",14.222906045439146
"(2, 13, 35)",14.222656588557808
"(21, 25, 31)",14.222600681953251
"(3, 10, 48)",14.221773127624859
"(14, 26, 29)",14.221031637685645
"(17, 19, 35)",14.22068301068411
"(3, 22, 37)",14.220656312723062
"(9, 16, 33)",14.220458331053486
"(6, 29, 39)",14.220184059632606
"(2, 22, 30)",14.220030015780189
"(0, 10, 44)",14.219010279061482
"(28, 33, 39)",14.21873481078782
"(0, 16, 26)",14.21865113827483
"(0, 21, 28)",14.217871599039917
"(37, 42, 46)",14.217400681734686
"(22, 35, 40)",14.216941664524773
"(24, 27, 36)",14.216731400586344
"(10, 24, 30)",14.216372927906916
"(30, 37, 48)",14.215067897920584
"(2, 17, 42)",14.214806805728436
"(16, 23, 33)",14.214466681414383
"(26, 32, 35)",14.214129585974263
"(10, 15, 35)",14.213797440236196
"(1, 17, 27)",14.213664359595457
"(12, 46, 48)",14.213529204868031
"(22, 43, 49)",14.212066822351245
"(24, 29, 43)",14.20642928825775
"(12, 17, 24)",14.206161426086714
"(13, 40, 49)",14.206031773814402
"(3, 5, 49)",14.2055370764529
"(9, 24, 46)",14.20504253262533
"(11, 33, 41)",14.203092441942534
"(1, 10, 12)",14.201225227820629
"(0, 16, 30)",14.200906329003395
"(12, 32)",14.200210571684238
"(0, 10, 14)",14.199391062036547
"(23, 24, 46)",14.199050882986228
"(6, 19, 35)",14.1988102816148
"(16, 19, 28)",14.198082109781133
"(35, 37, 45)",14.19692690703925
"(11, 26, 48)",14.1964427121831
"(30, 32, 35)",14.196384776702828
"(26, 37, 43)",14.195318536994673
"(15, 29, 40)",14.195192179272567
"(2, 6, 42)",14.192934076659128
"(1, 2)",14.192231659780045
"(33, 46)",14.19220329030896
"(1, 6, 27)",14.191791630526147
"(1, 9, 37)",14.191433525591595
"(5, 31, 34)",14.188832708354864
"(9, 17, 33)",14.188820736604622
"(2, 21, 46)",14.187676890004765
"(9, 23, 32)",14.187048381087653
"(0, 17, 26)",14.187013543825966
"(1, 23, 37)",14.185441875952492
"(6, 12, 24)",14.184288697017402
"(3, 11, 22)",14.184286317714145
"(3, 10, 43)",14.184278957427514
"(27, 41, 43)",14.183182519672034
"(2, 19, 48)",14.183150501538464
"(17, 23, 33)",14.18282908696552
"(9, 28, 36)",14.182568483151355
"(11, 42, 46)",14.181030686725768
"(16, 21, 27)",14.179533038575777
"(11, 30, 48)",14.178697902911665
"(19, 24, 37)",14.178376598763396
"(28, 41)",14.177691175881636
"(30, 37, 43)",14.177573727723239
"(23, 28, 36)",14.176576833512254
"(16, 29, 41)",14.176264517536744
"(12, 43, 46)",14.176035034670686
"(33, 35, 41)",14.175543440525626
"(10, 39, 40)",14.173885397752674
"(0, 32, 40)",14.173883749361538
"(10, 19, 33)",14.170827611510337
"(0, 17, 30)",14.169268734554532
"(26, 35, 48)",14.168893710766191
"(2, 13, 28)",14.168418093205965
"(6, 9, 33)",14.16694800753531
"(17, 19, 28)",14.16644451533227
"(0, 6, 26)",14.165140814756654
"(20, 46, 49)",14.16329945218338
"(32, 34, 49)",14.162740775806784
"(22, 28, 40)",14.16270316917293
"(0, 5, 27)",14.161846997040541
"(9, 10, 42)",14.161467334614372
"(0, 4, 49)",14.161360382100629
"(0, 8, 49)",14.161360382100629
"(0, 38, 49)",14.161360382100629
"(0, 47, 49)",14.161360382100629
"(6, 23, 33)",14.160956357896207
"(11, 35, 45)",14.160556912030332
"(26, 28, 32)",14.159891090622422
"(10, 15, 28)",14.159558944884353
"(11, 26, 43)",14.158948541985755
"(0, 12, 36)",14.15718807545913
"(3, 22, 35)",14.156737316297235
"(9, 12, 22)",14.156479042845922
"(10, 23, 42)",14.155475684975269
"(1, 9, 11)",14.155063530582677
"(35, 42, 46)",14.15348168530886
"(0, 9, 41)",14.152646692499461
"(30, 35, 48)",14.151148901494757
"(19, 22, 27)",14.150925049526467
"(29, 34)",14.150536104646502
"(12, 22, 23)",14.15048739320682
"(1, 11, 23)",14.149071880943573
"(34, 37, 40)",14.148804569000722
"(29, 36, 46)",14.148049412586165
"(17, 21, 27)",14.147895444126913
"(0, 6, 30)",14.14739600548522
"(4, 31, 42)",14.147008923101602
"(8, 31, 42)",14.147008923101602
"(31, 38, 42)",14.147008923101602
"(31, 42, 47)",14.147008923101602
"(0, 23, 41)",14.14665504286036
"(3, 13, 49)",14.145827425586866
"(2, 19, 43)",14.145656331341119
"(17, 29, 41)",14.14462692308788
"(6, 19, 28)",14.144571786262958
"(12, 40, 44)",14.144523152669702
"(28, 37, 45)",14.14268841168741
"(28, 30, 32)",14.142146281350987
"(11, 19, 24)",14.142006603754476
"(9, 23, 48)",14.141812505879582
"(22, 39, 49)",14.141468914448868
"(11, 30, 43)",14.14120373271432
"(0, 19, 46)",14.13994521417866
"(37, 42)",14.138163974172112
"(26, 45, 49)",14.137216256396869
"(12, 32, 33)",14.136317875708851
"(4, 12, 27)",14.13630842976788
"(8, 12, 27)",14.13630842976788
"(12, 27, 38)",14.13630842976788
"(12, 27, 47)",14.13630842976788
"(24, 29, 39)",14.135831380355373
"(10, 12, 21)",14.135456312352083
"(3, 15, 29)",14.13498783104503
"(12, 48)",14.132356758872131
"(5, 29, 37)",14.131596393625095
"(26, 35, 43)",14.131399540568847
"(13, 31, 34)",14.12912305748883
"(0, 40, 48)",14.128647874153469
"(1, 9, 35)",14.127514529165769
"(6, 21, 27)",14.126022715057603
"(9, 21, 37)",14.12566461012305
"(12, 14, 40)",14.124903935644765
"(26, 37, 39)",14.124720629092296
"(0, 15, 37)",14.124386834963094
"(6, 29, 41)",14.12275419401857
"(26, 30, 40)",14.122737919254385
"(1, 23, 35)",14.121522879526665
"(27, 32, 42)",14.121403605493434
"(28, 33, 41)",14.121304945173785
"(21, 23, 37)",14.119672960483948
"(9, 24)",14.119626750508077
"(30, 45, 49)",14.119471447125434
"(25, 46, 49)",14.118323731869381
"(34, 48, 49)",14.117504900598712
"(42, 44, 49)",14.117094961134347
"(18, 27, 46)",14.115139377464203
"(26, 28, 48)",14.11465521541435
"(19, 24, 35)",14.11445760233757
"(3, 10, 39)",14.113681049525137
"(0, 3, 32)",14.113679401134004
"(30, 35, 43)",14.113654731297412
"(0, 2, 45)",14.113595234527551
"(16, 40, 46)",14.113384773360984
"(27, 39, 41)",14.112584611769657
"(11, 34, 40)",14.112434573991804
"(23, 24)",14.110639276049424
"(12, 20, 29)",14.10909842831048
"(2, 24, 42)",14.108581397381894
"(2, 7, 37)",14.10822170968356
"(1, 24, 27)",14.107438951248914
"(11, 28, 45)",14.10631841667849
"(2, 26, 34)",14.105718733101746
"(12, 39, 46)",14.105437126768312
"(9, 23, 43)",14.104318335682237
"(29, 33, 34)",14.103201564350362
"(3, 22, 28)",14.102498820945394
"(0, 13, 27)",14.102137346174505
"(28, 42, 46)",14.099243189957019
"(15, 19, 49)",14.098345651178857
"(14, 42, 49)",14.09747574410941
"(28, 30, 48)",14.096910406142916
"(5, 11, 29)",14.095226398616177
"(33, 37, 42)",14.094953477367437
"(12, 18, 37)",14.094027436921724
"(2, 16, 44)",14.093622863929877
"(2, 21)",14.09357828657723
"(0, 40, 43)",14.091153703956124
"(12, 33, 48)",14.091082000500782
"(2, 9, 18)",14.090314667454091
"(9, 11, 21)",14.089294615114131
"(3, 34, 37)",14.088600220773184
"(11, 26, 39)",14.088350634083378
"(0, 11, 15)",14.088016839954175
"(2, 30, 34)",14.087973923830312
"(0, 18, 29)",14.085990305924053
"(32, 36, 49)",14.085141419675335
"(34, 35, 40)",14.084885572574896
"(2, 18, 23)",14.084323017814988
"(3, 12, 44)",14.084318804442166
"(11, 42)",14.083608981658735
"(11, 21, 23)",14.083302965475028
"(7, 22, 31)",14.082825274138631
"(9, 24, 33)",14.08259532825808
"(17, 40, 46)",14.08174717891212
"(0, 24, 26)",14.080788135479423
"(34, 43, 49)",14.080010730401368
"(28, 35, 45)",14.078769415261583
"(26, 28, 43)",14.077161045217006
"(7, 10, 27)",14.077113072573358
"(23, 24, 33)",14.076603678618977
"(10, 40, 41)",14.076455532138638
"(12, 43)",14.076115503576114
"(2, 19, 39)",14.075058423438742
"(2, 14, 16)",14.074003646904941
"(3, 19, 40)",14.073702010543704
"(13, 29, 37)",14.07188674275906
"(2, 7, 11)",14.071851714674642
"(36, 37, 40)",14.071205212869272
"(0, 3, 48)",14.068443525925932
"(5, 29, 35)",14.067677397199269
"(2, 21, 33)",14.065229685637515
"(3, 12, 14)",14.06469958741723
"(37, 44, 46)",14.064579145487263
"(12, 25, 29)",14.064122707996479
"(0, 24, 30)",14.063043326207989
"(3, 26, 30)",14.062533571026849
"(2, 17, 44)",14.061985269481013
"(9, 21, 35)",14.061745613697223
"(26, 35, 39)",14.06080163266647
"(0, 15, 35)",14.060467838537267
"(19, 24, 28)",14.060219106985727
"(6, 40, 46)",14.05987444984281
"(28, 30, 43)",14.059416235945571
"(11, 33, 42)",14.058583482358518
"(11, 12, 18)",14.057657441912806
"(20, 49)",14.057012129845157
"(15, 20, 31)",14.055934146412763
"(21, 23, 35)",14.055753964058121
"(12, 33, 43)",14.053587830303437
"(20, 27, 40)",14.053366169136067
"(3, 16, 46)",14.053180425133448
"(10, 29, 45)",14.052235994001904
"(3, 11, 34)",14.052230225764268
"(0, 1, 12)",14.0478956261217
"(14, 37, 46)",14.044959928462326
"(2, 7, 35)",14.044302713257734
"(22, 41, 49)",14.044039048834833
"(2, 14, 17)",14.042366052456078
"(35, 42)",14.042285479533373
"(21, 24, 27)",14.04167003578037
"(20, 33, 49)",14.040852247816131
"(2, 6, 44)",14.040112540411705
"(36, 48, 49)",14.039905544467263
"(27, 42, 43)",14.038673560088018
"(24, 29, 41)",14.038401514741338
"(11, 13, 29)",14.035516747750142
"(11, 36, 40)",14.034835217860353
"(29, 36)",14.03413707044933
"(9, 23, 39)",14.03372042777986
"(16, 29, 42)",14.031755557952728
"(33, 35, 42)",14.03103448094161
"(0, 3, 43)",14.030949355728588
"(28, 34, 40)",14.030647077223053
"(12, 18, 35)",14.030108440495898
"(11, 44, 46)",14.028209150478345
"(2, 26, 36)",14.028119376970297
"(26, 37, 41)",14.02729076347826
"(29, 33, 36)",14.025602208218913
"(3, 34, 35)",14.024681224347358
"(9, 12, 34)",14.024422950896044
"(22, 26, 29)",14.02308598282705
"(0, 19)",14.021980772838074
"(3, 17, 46)",14.021542830684584
"(0, 39, 40)",14.020555796053747
"(2, 6, 14)",14.020493323386768
"(19, 27, 34)",14.018868957576588
"(12, 23, 34)",14.018431301256943
"(0, 19, 33)",14.017498009811408
"(3, 10, 41)",14.016251183911102
"(19, 29, 32)",14.013697534521963
"(5, 28, 29)",14.013438901847428
"(3, 36, 37)",14.011000864641737
"(15, 25, 31)",14.01095842609876
"(2, 30, 36)",14.010374567698863
"(30, 37, 41)",14.009545954206827
"(34, 39, 49)",14.009412822498991
"(9, 10, 44)",14.008645798366949
"(11, 14, 46)",14.008589933453408
"(33,)",14.008532483758085
"(25, 27, 40)",14.008390448822064
"(9, 16, 26)",14.008286657580294
"(0, 9, 42)",14.008137732915444
"(12, 41, 46)",14.008007261154276
"(13, 29, 35)",14.007967746333234
"(9, 21, 28)",14.007507118345382
"(35, 36, 40)",14.007286216443445
"(26, 28, 39)",14.006563137314629
"(0, 15, 28)",14.006229343185424
"(22, 29, 30)",14.005341173555616
"(10, 23, 44)",14.002654148727846
"(36, 43, 49)",14.002411374269919
"(16, 23, 26)",14.002295007941193
"(0, 23, 42)",14.002146083276344
"(1, 5, 31)",14.001940902885986
"(21, 23, 28)",14.00151546870628
"(0, 10, 22)",14.001445407177952
"(35, 44, 46)",14.000660149061437
"(17, 29, 42)",14.000117963503865
"(3, 6, 46)",13.999670101615274
"(25, 33, 49)",13.99587652750213
"(4, 31, 44)",13.994187386854179
"(8, 31, 44)",13.994187386854179
"(31, 38, 44)",13.994187386854179
"(31, 44, 47)",13.994187386854179
"(3, 20, 27)",13.99316182090853
"(18, 27, 33)",13.992692173096952
"(2, 5, 12)",13.992382855685243
"(16, 33, 40)",13.990937568993735
"(11, 26, 41)",13.990920768469342
"(9, 16, 30)",13.99054184830886
"(2, 7, 28)",13.990064217905893
"(25, 49)",13.989548549374154
"(9, 10, 14)",13.989026581342014
"(18, 27)",13.984772017766389
"(16, 23, 30)",13.984550198669758
"(10, 14, 23)",13.98303493170291
"(12, 33, 39)",13.98298992240106
"(16, 40)",13.98214011161156
"(0, 12, 21)",13.982126710653157
"(14, 35, 46)",13.9810409320365
"(10, 16, 17)",13.978626312519616
"(6, 29, 42)",13.978245234434553
"(2, 19, 41)",13.977628557824707
"(28, 33, 42)",13.976795985589767
"(9, 17, 26)",13.97664906313143
"(2, 15, 46)",13.976034634150274
"(12, 18, 28)",13.975869945144057
"(1, 32, 49)",13.975848970337905
"(24, 40, 46)",13.975521770565578
"(3, 11, 36)",13.974630869632819
"(4, 14, 31)",13.974568169829244
"(8, 14, 31)",13.974568169829244
"(14, 31, 38)",13.974568169829244
"(14, 31, 47)",13.974568169829244
"(11, 30, 41)",13.973175959197908
"(21, 29, 46)",13.972988047780191
"(17, 23, 26)",13.97065741349233
"(3, 28, 34)",13.970442728995517
"(12, 39)",13.97021864172255
"(19, 29, 48)",13.968461659313892
"(27, 39, 42)",13.96807565218564
"(15, 16, 27)",13.967890782721286
"(9, 32, 40)",13.963519268667005
"(26, 35, 41)",13.963371767052434
"(16, 18, 49)",13.962583337012667
"(12, 16, 19)",13.962337221394375
"(1, 37, 40)",13.961912763531842
"(28, 42)",13.96092773650561
"(0, 3, 39)",13.960351447826211
"(17, 33, 40)",13.959299974544871
"(9, 17, 30)",13.958904253859997
"(10, 19, 26)",13.958655938037147
"(2, 10, 20)",13.95838915417255
"(23, 32, 40)",13.957527619027902
"(6, 10, 16)",13.956753583450306
"(2, 24, 44)",13.95575986113447
"(6, 9, 26)",13.954776334062121
"(13, 28, 29)",13.953729250981393
"(28, 36, 40)",13.953047721091604
"(17, 23, 30)",13.952912604220895
"(5, 9, 27)",13.951482516346006
"(4, 9, 49)",13.950995901406095
"(8, 9, 49)",13.950995901406095
"(9, 38, 49)",13.950995901406095
"(9, 47, 49)",13.950995901406095
"(7, 31, 34)",13.950769182188754
"(14, 27, 32)",13.948962852221074
"(6, 23, 26)",13.948784684423018
"(3, 25, 27)",13.94818610059453
"(3, 35, 36)",13.94708186821591
"(9, 12, 36)",13.946823594764595
"(28, 44, 46)",13.946421653709596
"(30, 35, 41)",13.945626957781
"(5, 23, 27)",13.945490866706905
"(4, 23, 49)",13.945004251766992
"(8, 23, 49)",13.945004251766992
"(23, 38, 49)",13.945004251766992
"(23, 47, 49)",13.945004251766992
"(14, 44, 49)",13.944654207861987
"(1, 13, 31)",13.942231252019951
"(33, 37, 44)",13.942131941120014
"(19, 27, 36)",13.94126960144514
"(10, 19, 30)",13.940911128765713
"(12, 23, 36)",13.940831945125494
"(6, 33, 40)",13.93742724547556
"(6, 9, 30)",13.937031524790687
"(9, 23, 41)",13.936290562165825
"(15, 17, 27)",13.936253188272422
"(5, 21, 31)",13.936171987417442
"(2, 14, 24)",13.936140644109535
"(17, 40)",13.934683719938265
"(2, 12, 13)",13.932673204819208
"(10, 40, 42)",13.931946572554622
"(36, 39, 49)",13.931813466367542
"(6, 23, 30)",13.931039875151583
"(19, 29, 43)",13.930967489116547
"(17, 18, 49)",13.930945742563804
"(3, 16, 33)",13.930733220766196
"(12, 17, 19)",13.930699626945511
"(1, 48, 49)",13.930613095129834
"(9, 19, 46)",13.929580733484126
"(27, 45, 46)",13.928055463843128
"(12, 22, 40)",13.926958280786172
"(14, 28, 46)",13.926802436684659
"(1, 11, 40)",13.925542768522924
"(6, 10, 17)",13.925115989001442
"(12, 26, 32)",13.924146202235661
"(10, 12, 15)",13.923814056497593
"(0, 7, 27)",13.923783470874431
"(19, 23, 46)",13.923589083845023
"(0, 40, 41)",13.923125930439712
"(14, 33, 37)",13.922512724095077
"(1, 2, 26)",13.918826927632868
"(26, 33, 46)",13.918808014652143
"(9, 40, 48)",13.918283393458934
"(16, 32, 37)",13.916331749394814
"(3, 24, 46)",13.915317422338042
"(6, 15, 27)",13.914380459203112
"(9, 15, 37)",13.91402235426856
"(2, 10, 25)",13.913413433858548
"(23, 40, 48)",13.912291743819832
"(34, 41, 49)",13.911982956884955
"(21, 32, 49)",13.910080054869361
"(26, 28, 41)",13.909133271700593
"(6, 18, 49)",13.909073013494494
"(37, 44)",13.908931669800978
"(6, 12, 19)",13.9088268978762
"(15, 23, 37)",13.908030704629457
"(12, 37, 45)",13.906943523300649
"(12, 30, 32)",13.906401392964227
"(11, 33, 44)",13.905761946111095
"(3, 9, 32)",13.903314920439469
"(2, 9, 45)",13.903230753833016
"(6, 40)",13.901874626334301
"(1, 3, 37)",13.901708415304306
"(1, 2, 30)",13.901082118361433
"(30, 33, 46)",13.901063205380709
"(22, 42, 49)",13.899530089250817
"(3, 17, 33)",13.899095626317333
"(0, 29, 45)",13.898906392302976
"(1, 35, 40)",13.897993767106016
"(3, 23, 32)",13.897323270800367
"(2, 23, 45)",13.897239104193915
"(21, 37, 40)",13.896143848063298
"(24, 29, 42)",13.893892555157322
"(7, 29, 37)",13.893532867458987
"(10, 32, 46)",13.8933669637136
"(1, 43, 49)",13.89311892493249
"(3, 28, 36)",13.892843372864068
"(3, 16)",13.891833589270256
"(9, 13, 27)",13.891772865479972
"(28, 30, 41)",13.891388462429159
"(26, 29, 34)",13.891029890877173
"(20, 35, 37)",13.888391224985323
"(11, 14, 33)",13.886142729086156
"(27, 43, 44)",13.885852023840595
"(13, 23, 27)",13.885781215840868
"(12, 33, 41)",13.885560056787025
"(17, 32, 37)",13.88469415494595
"(26, 37, 42)",13.882781803894243
"(9, 40, 43)",13.880789223261589
"(11, 16, 32)",13.879961754385896
"(14, 37)",13.879502844263573
"(16, 29, 44)",13.878934021705305
"(12, 26, 48)",13.87891032702759
"(33, 35, 44)",13.878212944694187
"(9, 11, 15)",13.87765235925964
"(3, 6, 33)",13.877222897248025
"(13, 21, 31)",13.876462336551407
"(2, 16, 22)",13.876057992046347
"(9, 18, 29)",13.875625825229518
"(23, 40, 43)",13.874797573622487
"(26, 46)",13.873945780099174
"(29, 30, 34)",13.873285081605738
"(10, 16, 24)",13.872400904173073
"(3, 10, 42)",13.871742224327086
"(11, 15, 23)",13.871660709620539
"(16, 37, 48)",13.871095874186743
"(27, 41, 42)",13.870645786571604
"(11, 12, 45)",13.87057352829173
"(9, 24, 26)",13.870423654784888
"(1, 29)",13.870198396443184
"(18, 23, 29)",13.869634175590416
"(0, 10, 34)",13.869389315228075
"(3, 12, 22)",13.866753932558636
"(14, 27, 43)",13.866232806815658
"(1, 3, 11)",13.865338420295387
"(30, 37, 42)",13.865036994622809
"(21, 48, 49)",13.86484417966129
"(23, 24, 26)",13.864432005145787
"(12, 42, 46)",13.863498301570258
"(0, 3, 41)",13.862921582212175
"(6, 32, 37)",13.86282142587664
"(12, 30, 48)",13.861165517756156
"(2, 18, 40)",13.86079390539434
"(19, 29, 39)",13.86036958121417
"(11, 21, 40)",13.85977385305438
"(14, 16, 29)",13.859314804680368
"(14, 33, 35)",13.85859372766925
"(3, 9, 48)",13.858079045231397
"(7, 11, 29)",13.857162872450068
"(0, 9, 44)",13.85531619666802
"(11, 44)",13.8543766772876
"(2, 15, 33)",13.853587429783023
"(24, 33, 40)",13.853074566198329
"(2, 21, 26)",13.853058012164324
"(9, 24, 30)",13.852678845513454
"(16, 32, 35)",13.852412752968988
"(3, 23, 48)",13.852087395592296
"(11, 20, 35)",13.852021229976405
"(21, 29, 33)",13.85054084341294
"(9, 15, 35)",13.850103357842734
"(0, 23, 44)",13.849324547028921
"(11, 17, 32)",13.848324159937032
"(10, 46, 48)",13.848131088505529
"(30, 46)",13.847328566192022
"(17, 29, 44)",13.847296427256442
"(22, 37, 46)",13.847014273603733
"(23, 24, 30)",13.846687195874352
"(11, 26, 42)",13.846411808885325
"(2, 17, 22)",13.844420397597483
"(3, 17)",13.84437719759696
"(15, 23, 35)",13.84411170820363
"(25, 35, 37)",13.84341550467132
"(12, 35, 45)",13.843024526874823
"(12, 26, 43)",13.841416156830245
"(10, 17, 24)",13.84076330972421
"(17, 37, 48)",13.83945827973788
"(1, 3, 35)",13.83778941887848
"(1, 9, 12)",13.837531145427167
"(3, 21, 37)",13.835939499835764
"(0, 9, 14)",13.835696979643085
"(2, 21, 30)",13.83531320289289
"(11, 16, 48)",13.834725879177824
"(36, 41, 49)",13.834383600753506
"(20, 28, 37)",13.83415272963348
"(16, 37, 43)",13.833601703989398
"(2, 19, 42)",13.833119598240689
"(21, 35, 40)",13.832224851637472
"(1, 19, 27)",13.83197715210771
"(5, 46, 49)",13.83189503733357
"(1, 12, 23)",13.831539495788064
"(15, 24, 27)",13.83002777992588
"(0, 14, 23)",13.829705330003982
"(7, 29, 35)",13.82961387103316
"(20, 26, 49)",13.82868057434294
"(11, 30, 42)",13.82866699961389
"(14, 17, 29)",13.827677210231505
"(21, 43, 49)",13.827350009463945
"(6, 11, 32)",13.82645143086772
"(6, 29, 44)",13.82542369818713
"(0, 16, 17)",13.82529671082069
"(11, 14)",13.824947851750196
"(18, 24, 49)",13.824720334217261
"(12, 19, 24)",13.824474218598967
"(12, 41)",13.824073843301496
"(28, 33, 44)",13.823974449342344
"(12, 30, 43)",13.823671347558811
"(2, 6, 22)",13.822547668528173
"(1, 39, 49)",13.822521017030112
"(17, 32, 35)",13.820775158520124
"(3, 9, 43)",13.820584875034053
"(6, 10, 24)",13.8188905806549
"(26, 35, 42)",13.818862807468417
"(6, 37, 48)",13.817585550668568
"(18, 31, 45)",13.81538271236389
"(27, 39, 44)",13.815254115938217
"(3, 23, 43)",13.814593225394951
"(26, 29, 36)",13.813430534745724
"(35, 44)",13.813053175162239
"(3, 6)",13.811568103992997
"(20, 30, 49)",13.810935765071505
"(11, 22, 46)",13.810644278594815
"(10, 43, 46)",13.810636918308184
"(9, 39, 40)",13.810191315359212
"(16, 35, 48)",13.807176877760917
"(9, 19, 33)",13.807133529116875
"(11, 25, 35)",13.807045509662402
"(6, 14, 29)",13.805804481162195
"(27, 33, 45)",13.805608259475878
"(0, 19, 26)",13.805326336338219
"(0, 2, 20)",13.805059552473624
"(14, 28, 33)",13.804355232317409
"(23, 39, 40)",13.80419966572011
"(0, 6, 16)",13.803423981751378
"(11, 17, 48)",13.803088284728961
"(2, 4, 37)",13.802018950515578
"(2, 8, 37)",13.802018950515578
"(2, 37, 38)",13.802018950515578
"(2, 37, 47)",13.802018950515578
"(17, 37, 43)",13.801964109540535
"(19, 23, 33)",13.801141879477772
"(30, 35, 42)",13.801117998196982
"(2, 3, 18)",13.800589557166804
"(3, 11, 21)",13.799569504826845
"(6, 32, 35)",13.798902429450813
"(16, 28, 32)",13.798174257617145
"(11, 20, 28)",13.797782734624562
"(11, 16, 43)",13.79723170898048
"(9, 15, 28)",13.795864862490891
"(29, 30, 36)",13.79568572547429
"(14, 27, 39)",13.795634898913281
"(12, 34, 40)",13.794902188836295
"(3, 24, 33)",13.79287021797079
"(0, 10, 36)",13.791789959096626
"(9, 23, 42)",13.791781602581807
"(9, 10, 22)",13.791080926483419
"(15, 23, 28)",13.789873212851788
"(25, 28, 37)",13.789177009319479
"(12, 28, 45)",13.788786031522982
"(0, 19, 30)",13.787581527066784
"(10, 22, 23)",13.785089276844317
"(25, 26, 49)",13.78370485402894
"(14, 35)",13.783624349624834
"(2, 32, 48)",13.783242649374477
"(22, 35, 46)",13.783095277177907
"(6, 11, 48)",13.78121555565965
"(18, 26, 27)",13.780520499623762
